st pl ch r c p0 p1 p2 p3
0 1 0 4 11 515.625 397.496 0.028 -1.057
0 1 0 4 12 386.083 532.289 0.024 -0.628
0 1 0 4 13 517.534 391.429 0.029 -1.174
0 1 0 4 14 484.931 436.376 0.025 -0.823
0 1 0 4 15 530.647 384.872 0.030 -1.106
0 1 0 4 16 461.245 466.169 0.024 -0.738
0 1 0 4 17 277.258 653.052 0.024 -0.418
0 1 0 4 18 556.622 337.817 0.031 -1.390
0 1 0 4 19 542.253 354.612 0.031 -1.371
0 1 0 4 20 460.257 453.785 0.026 -0.837
0 1 0 4 21 516.947 390.554 0.029 -1.132
0 1 0 4 22 494.972 420.635 0.026 -0.901
0 1 0 4 23 429.636 487.538 0.027 -0.825
0 1 0 4 24 263.060 656.526 0.021 -0.409
0 1 0 4 25 489.714 413.891 0.029 -1.095
0 1 0 4 26 453.790 460.354 0.025 -0.830
0 1 0 4 27 552.048 348.920 0.032 -1.317
0 1 0 4 28 589.469 309.222 0.032 -1.365
0 1 0 4 29 512.899 393.355 0.029 -1.063
0 1 0 4 30 467.475 443.425 0.026 -0.804
0 1 0 4 31 493.608 415.869 0.028 -0.990
0 1 0 4 32 518.767 391.608 0.028 -0.963
0 1 0 4 33 459.996 454.757 0.027 -0.844
0 1 0 4 34 530.639 379.293 0.028 -0.999
0 1 0 4 35 508.749 401.284 0.028 -1.051
0 1 0 4 36 547.016 354.945 0.028 -1.207
0 1 0 4 37 454.449 455.680 0.026 -0.932
0 1 0 4 38 492.914 421.453 0.026 -0.892
0 1 0 4 39 448.821 466.736 0.027 -0.845
0 1 0 4 40 578.347 322.453 0.030 -1.263
0 1 0 4 41 562.025 340.810 0.032 -1.337
0 1 0 4 42 541.467 354.194 0.028 -1.233
0 1 0 4 43 555.845 335.483 0.032 -1.462
0 1 0 4 44 558.471 344.646 0.028 -1.163
0 1 0 4 45 485.997 422.591 0.028 -1.002
0 1 0 4 46 440.678 474.688 0.024 -0.701
0 1 0 4 47 545.268 359.588 0.030 -1.219
0 1 0 4 48 514.921 387.521 0.025 -1.062
0 1 0 4 49 526.124 374.031 0.029 -1.185
0 1 0 4 50 515.209 396.585 0.025 -0.912
0 1 0 4 51 564.130 320.929 0.029 -1.441
0 1 0 5 0 563.827 327.307 0.026 -1.347
0 1 0 5 1 503.312 399.847 0.026 -1.032
0 1 0 5 2 480.467 428.197 0.026 -0.888
