st pl ch r c p0 p1 p2 p3
0 0 0 4 38 525.394 358.801 0.033 -0.841
0 0 0 4 39 591.046 292.610 0.039 -1.280
0 0 0 4 40 545.489 323.914 0.035 -1.221
0 0 0 4 41 513.786 360.734 0.034 -1.070
0 0 0 4 42 558.136 317.418 0.034 -1.153
0 0 0 4 43 536.878 342.911 0.036 -1.121
0 0 0 4 44 529.427 354.238 0.032 -0.868
0 0 0 4 45 523.929 361.841 0.033 -0.974
0 0 0 4 46 528.941 348.559 0.032 -0.944
0 0 0 4 47 521.503 359.345 0.033 -0.955
0 0 0 4 48 550.177 326.643 0.034 -1.021
0 0 0 4 49 404.031 482.399 0.029 -0.520
0 0 0 4 50 543.587 335.775 0.032 -0.944
0 0 0 4 51 539.144 341.962 0.033 -1.047
0 0 0 5 0 561.716 301.052 0.034 -1.456
0 0 0 5 1 513.462 365.240 0.033 -1.048
0 0 0 5 2 495.452 391.946 0.030 -0.777
0 0 0 5 3 500.305 387.472 0.030 -0.873
0 0 0 5 4 482.366 404.507 0.030 -0.731
0 0 0 5 5 488.008 400.211 0.031 -0.704
0 0 0 5 6 505.492 366.714 0.032 -0.999
0 0 0 5 7 498.513 375.497 0.032 -1.002
0 0 0 5 8 485.053 389.270 0.032 -0.857
0 0 0 5 9 506.606 368.332 0.033 -1.001
0 0 0 5 10 507.830 366.582 0.033 -0.992
0 0 0 5 11 494.215 382.446 0.033 -0.871
0 0 0 5 12 422.715 457.407 0.028 -0.656
0 0 0 5 13 513.910 363.561 0.032 -0.969
0 0 0 5 14 503.286 375.620 0.032 -0.879
0 0 0 5 15 501.534 377.555 0.032 -0.951
0 0 0 5 16 508.658 361.431 0.033 -0.981
0 0 0 5 17 530.417 339.725 0.034 -1.050
0 0 0 5 18 475.743 415.610 0.029 -0.674
0 0 0 5 19 462.082 430.367 0.029 -0.682
0 0 0 5 20 499.848 371.403 0.031 -0.889
0 0 0 5 21 506.946 365.385 0.032 -0.984
0 0 0 5 22 526.855 352.372 0.032 -0.846
0 0 0 5 23 511.196 369.269 0.033 -0.828
0 0 0 5 24 496.415 380.676 0.031 -0.845
0 0 0 5 25 504.080 374.998 0.032 -0.909
0 0 0 5 26 515.324 362.924 0.030 -0.834
0 0 0 5 27 514.356 364.122 0.033 -0.866
0 0 0 5 28 507.094 374.736 0.032 -0.816
0 0 0 5 29 509.587 373.192 0.032 -0.838
0 0 0 5 30 520.690 337.216 0.033 -1.118
0 0 0 5 31 519.218 339.679 0.035 -1.163
0 0 0 5 32 486.966 383.425 0.031 -0.755
0 0 0 5 33 506.121 364.169 0.032 -0.880
0 0 0 5 34 511.241 365.698 0.031 -0.710
0 0 0 5 35 524.506 353.015 0.031 -0.815
0 0 0 5 36 542.931 339.721 0.031 -0.836
0 0 0 5 37 502.409 384.163 0.030 -0.675
0 0 0 5 38 363.773 523.887 0.026 -0.345
0 0 0 5 39 535.243 347.760 0.030 -0.836
0 0 0 5 40 527.200 341.380 0.033 -1.008
0 0 0 5 41 521.891 348.028 0.033 -0.999
0 0 0 5 42 515.526 359.254 0.031 -0.926
0 0 0 5 43 531.178 345.173 0.032 -0.965
0 0 0 5 44 511.374 370.352 0.031 -0.802
0 0 0 5 45 471.716 413.101 0.029 -0.624
0 0 0 5 46 488.916 387.417 0.030 -0.723
0 0 0 5 47 523.266 353.260 0.031 -0.877
0 0 0 5 48 522.166 353.185 0.030 -0.854
0 0 0 5 49 532.116 344.345 0.032 -0.892
0 0 0 5 50 483.883 396.463 0.029 -0.661
0 0 0 5 51 508.115 370.827 0.028 -0.848
0 0 0 6 0 520.081 360.701 0.035 -1.235
0 0 0 6 1 491.810 399.079 0.035 -0.970
0 0 0 6 2 503.170 392.167 0.034 -0.918
0 0 0 6 3 457.168 442.446 0.032 -0.721
0 0 0 6 4 467.153 429.549 0.032 -0.719
0 0 0 6 5 372.966 529.397 0.029 -0.485
0 0 0 6 6 498.386 385.688 0.036 -0.978
0 0 0 6 7 473.187 414.012 0.034 -0.921
0 0 0 6 8 514.518 367.915 0.037 -1.116
0 0 0 6 9 491.742 394.179 0.035 -0.991
0 0 0 6 10 511.168 373.117 0.036 -1.075
