st pl ch r c p0 p1 p2 p3
0 0 0 4 7 -4069.243 4544.590 0.079 0.804
0 0 0 4 8 -747.087 1240.303 0.044 0.641
0 0 0 4 9 -3861.156 4304.691 0.085 0.747
0 0 0 4 10 547.936 -148.236 0.290 4.391
0 0 0 4 11 -1988.926 2524.860 0.042 0.953
0 0 0 4 12 377.983 95.435 0.140 -2.420
0 0 0 4 13 -2344.690 2808.747 0.064 0.802
0 0 0 4 14 399.324 89.537 0.116 -2.187
0 0 0 4 15 -1007.395 1518.535 0.044 0.726
0 0 0 4 16 -2947.195 3456.736 0.056 1.004
0 0 0 4 17 -3901.848 4398.715 0.063 1.040
0 0 0 4 18 238.798 287.914 0.091 -0.917
0 0 0 4 19 398.565 76.485 0.195 -3.590
0 0 0 4 20 -4310.334 4788.859 0.082 0.792
0 0 0 4 21 377.825 62.005 0.168 -3.213
0 0 0 4 22 -4340.835 4872.694 0.090 0.637
0 0 0 4 23 -3490.231 4031.456 0.066 0.885
0 0 0 4 24 -2681.551 3218.040 0.048 1.056
0 0 0 4 25 391.125 91.913 0.150 -2.651
0 0 0 4 26 -2232.085 2744.636 0.072 0.615
0 0 0 4 27 -833.135 1379.943 0.044 0.687
0 0 0 4 28 -1683.680 2224.172 0.047 0.885
0 0 0 4 29 -3762.076 4258.375 0.071 0.915
0 0 0 4 30 -794.081 1258.780 0.049 0.623
0 0 0 4 31 -4078.869 4524.686 0.068 1.047
0 0 0 4 32 404.125 79.725 0.196 -3.509
0 0 0 4 33 -6272.579 6768.289 0.081 1.011
0 0 0 4 34 394.099 149.504 0.097 -1.402
0 0 0 4 35 -3205.020 3739.099 0.071 0.840
0 0 0 4 36 -4446.533 5016.923 0.067 1.025
0 0 0 4 37 -2224.065 2802.784 0.044 0.991
0 0 0 4 38 -979.147 1531.827 0.070 0.371
0 0 0 4 39 323.729 198.651 0.108 -1.425
0 0 0 4 40 307.958 180.279 0.063 -0.741
0 0 0 4 41 -362.072 875.878 0.038 0.542
0 0 0 4 42 -3686.679 4181.275 0.066 1.036
0 0 0 4 43 -2588.795 3089.614 0.056 0.986
0 0 0 4 44 -2526.976 3071.431 0.062 0.859
0 0 0 4 45 401.977 77.767 0.179 -3.261
0 0 0 4 46 -1679.872 2210.771 0.054 0.831
0 0 0 4 47 374.777 115.960 0.107 -1.676
0 0 0 4 48 -5565.242 6082.183 0.085 0.901
0 0 0 4 49 -6998.160 7528.954 0.081 0.997
0 0 0 4 50 -318.292 939.495 0.027 0.612
0 0 0 4 51 419.610 38.851 0.313 -6.308
0 0 0 5 0 373.432 1251.594 0.004 -0.113
0 0 0 5 1 -3918.767 4384.284 0.075 0.861
0 0 0 5 2 -5320.556 5842.821 0.071 1.015
0 0 0 5 3 -3580.431 4077.558 0.062 0.988
0 0 0 5 4 -5002.800 5534.256 0.068 1.020
0 0 0 5 5 -5323.154 5864.584 0.091 0.729
0 0 0 5 6 -2048.457 2526.626 0.064 0.755
0 0 0 5 7 365.301 67.194 0.208 -3.951
0 0 0 5 8 -5232.464 5719.293 0.083 0.844
0 0 0 5 9 -3524.669 3995.949 0.074 0.831
0 0 0 5 10 -2296.489 2795.837 0.062 0.743
0 0 0 5 11 -3351.283 3853.133 0.078 0.720
0 0 0 5 12 -2134.977 2616.726 0.062 0.824
0 0 0 5 13 -2423.321 2930.183 0.052 0.959
0 0 0 5 14 -2443.800 2947.653 0.074 0.648
0 0 0 5 15 -2370.943 2865.594 0.053 0.946
0 0 0 5 16 -3904.675 4394.125 0.064 1.003
0 0 0 5 17 -4257.480 4764.949 0.061 1.102
0 0 0 5 18 -3596.041 4126.031 0.084 0.649
0 0 0 5 19 -3810.295 4313.257 0.089 0.621
0 0 0 5 20 397.593 67.577 0.228 -4.359
0 0 0 5 21 -4528.157 4996.093 0.086 0.766
0 0 0 5 22 406.280 102.271 0.217 -3.690
0 0 0 5 23 -3483.843 4056.364 0.051 1.098
0 0 0 5 24 -2720.425 3221.710 0.079 0.630
0 0 0 5 25 -3704.888 4201.586 0.065 0.985
0 0 0 5 26 -4342.232 4862.165 0.073 0.935
0 0 0 5 27 -3817.183 4343.715 0.080 0.739
0 0 0 5 28 -5806.253 6325.205 0.088 0.817
0 0 0 5 29 -5608.910 6131.649 0.075 1.000
0 0 0 5 30 -1842.496 2318.707 0.054 0.866
0 0 0 5 31 -1570.116 2032.708 0.068 0.609
0 0 0 5 32 38.991 478.348 0.087 -0.457
0 0 0 5 33 407.092 73.625 0.254 -4.707
0 0 0 5 34 -3619.075 4182.604 0.082 0.728
0 0 0 5 35 424.343 91.848 0.205 -3.611
0 0 0 5 36 -7234.541 7787.191 0.084 1.000
0 0 0 5 37 -4823.804 5378.070 0.095 0.629
0 0 0 5 38 -8083.456 8626.170 0.088 0.999
0 0 0 5 39 -5173.397 5711.897 0.069 1.083
0 0 0 5 40 -3483.375 3978.539 0.079 0.765
0 0 0 5 41 -7024.471 7503.269 0.089 0.928
0 0 0 5 42 -3747.350 4240.907 0.074 0.871
0 0 0 5 43 -6259.428 6760.466 0.078 1.044
0 0 0 5 44 -2688.815 3222.747 0.076 0.679
0 0 0 5 45 -598.308 1137.794 0.079 0.133
0 0 0 5 46 430.098 74.365 0.260 -4.817
0 0 0 5 47 -4676.647 5196.206 0.077 0.935
0 0 0 5 48 -3120.711 3659.759 0.054 1.070
0 0 0 5 49 -5127.290 5670.473 0.069 1.050
0 0 0 5 50 -3110.701 3646.570 0.076 0.777
0 0 0 5 51 -4479.604 4957.824 0.069 1.163
0 0 0 6 0 359.211 -71.671 0.100 -0.461
0 0 0 6 1 -2468.181 2978.113 0.052 0.901
0 0 0 6 2 -2007.022 2533.396 0.058 0.759
0 0 0 6 3 -4078.759 4623.394 0.063 0.936
0 0 0 6 4 -995.107 1591.348 0.037 0.733
0 0 0 6 5 -3141.403 3677.182 0.074 0.659
0 0 0 6 6 394.894 149.747 0.062 -1.158
0 0 0 6 7 -717.709 1357.600 0.021 0.714
0 0 0 6 8 -1779.377 2295.446 0.045 0.902
0 0 0 6 9 -4085.140 4571.829 0.063 1.007
0 0 0 6 10 -3384.375 3857.551 0.076 0.759
0 0 0 6 11 -2744.068 3226.047 0.061 0.876
0 0 0 6 12 -693.314 1239.513 0.035 0.677
0 0 0 6 13 -4892.950 5404.456 0.055 1.205
0 0 0 6 14 -1086.021 1636.334 0.035 0.792
0 0 0 6 15 -3626.721 4129.093 0.079 0.690
0 0 0 6 16 -1830.964 2367.059 0.047 0.864
0 0 0 6 17 -1008.606 1545.940 0.040 0.740
0 0 0 6 18 -2784.531 3307.470 0.061 0.905
0 0 0 6 19 345.447 246.934 0.060 -0.790
0 0 0 6 20 -336.668 920.876 0.030 0.539
0 0 0 6 21 -533.059 1109.078 0.029 0.631
0 0 0 6 22 -2235.652 2843.886 0.044 0.923
0 0 0 6 23 -1460.792 2002.197 0.079 0.275
0 0 0 6 24 -1853.047 2371.175 0.047 0.902
0 0 0 6 25 -2069.179 2622.406 0.052 0.815
0 0 0 6 26 -1452.252 2029.544 0.037 0.895
0 0 0 6 27 -5377.051 5902.398 0.075 0.864
0 0 0 6 28 -2179.930 2728.902 0.058 0.790
0 0 0 6 29 -3594.474 4158.845 0.066 0.818
0 0 0 6 30 394.041 172.809 0.036 -0.883
0 0 0 6 31 -4357.116 4815.250 0.074 0.964
0 0 0 6 32 346.059 180.271 0.059 -0.809
0 0 0 6 33 320.645 266.365 0.047 -0.485
0 0 0 6 34 -3620.091 4169.396 0.057 1.031
0 0 0 6 35 -5957.179 6525.335 0.073 0.974
0 0 0 6 36 -2917.667 3488.896 0.075 0.702
0 0 0 6 37 397.657 179.095 0.123 -1.870
0 0 0 6 38 -3540.187 4115.317 0.061 0.951
0 0 0 6 39 -5295.581 5880.258 0.066 1.032
0 0 0 6 40 -2695.729 3219.600 0.051 1.008
0 0 0 6 41 -3275.255 3781.473 0.063 0.918
0 0 0 6 42 -2966.201 3462.146 0.063 0.928
0 0 0 6 43 -237.449 903.153 0.022 0.486
0 0 0 6 44 -3189.690 3701.435 0.076 0.749
0 0 0 6 45 301.044 258.078 0.068 -0.766
0 0 0 6 46 341.988 1367.130 0.006 -0.058
0 0 0 6 47 -5131.908 5687.015 0.071 0.948
0 0 0 6 48 -3254.299 3797.825 0.049 1.124
0 0 0 6 49 -6192.093 6720.264 0.091 0.723
0 0 0 6 50 -1672.010 2212.612 0.048 0.863
