st pl ch r c slope pedestal max
0 0 0 6 5 9.755 270.409 901.000
0 0 0 6 6 10.994 201.883 887.000
0 0 0 6 7 10.940 181.547 889.000
0 0 0 6 8 11.301 175.308 886.000
0 0 0 6 9 10.858 186.450 889.000
0 0 0 6 10 10.788 191.211 888.000
0 0 0 6 11 10.816 187.110 890.000
0 0 0 6 12 11.228 179.848 887.000
0 0 0 6 13 11.225 187.445 892.000
0 0 0 6 14 10.765 191.097 890.000
0 0 0 6 15 11.027 205.739 893.000
0 0 0 6 16 10.933 203.725 882.000
0 0 0 6 17 10.885 199.925 886.000
0 0 0 6 18 10.674 222.001 900.000
0 0 0 6 19 10.541 246.884 903.000
0 0 0 6 20 11.024 193.886 883.000
0 0 0 6 21 11.151 181.861 887.000
0 0 0 6 22 10.287 269.992 892.000
0 0 0 6 23 10.968 233.908 895.000
0 0 0 6 24 10.484 208.865 889.000
0 0 0 6 25 10.367 241.808 893.000
0 0 0 6 26 11.164 211.774 890.000
0 0 0 6 27 10.557 231.668 892.000
0 0 0 6 28 11.002 229.147 894.000
0 0 0 6 29 9.911 277.391 896.000
0 0 0 6 30 10.960 146.712 872.000
0 0 0 6 31 11.275 162.904 875.000
0 0 0 6 32 10.887 199.816 881.000
0 0 0 6 33 10.607 229.071 885.000
0 0 0 6 34 9.998 260.020 887.000
0 0 0 6 35 10.322 269.510 892.000
0 0 0 6 36 9.761 299.274 895.000
0 0 0 6 37 8.216 362.367 899.000
0 0 0 6 38 9.821 284.728 893.000
0 0 0 6 39 10.235 278.351 897.000
0 0 0 6 40 10.819 201.279 882.000
0 0 0 6 41 10.853 204.083 885.000
0 0 0 6 42 10.233 211.196 886.000
0 0 0 6 43 9.953 243.101 890.000
0 0 0 6 44 9.764 253.990 892.000
0 0 0 6 45 9.494 277.022 895.000
0 0 0 6 46 10.010 227.801 886.000
0 0 0 6 47 9.863 273.109 891.000
0 0 0 6 48 10.287 235.569 887.000
0 0 0 6 49 9.386 283.427 892.000
0 0 0 6 50 9.757 248.361 889.000
0 0 0 6 51 9.328 246.212 891.000
0 0 0 7 0 9.132 180.046 873.000
0 0 0 7 1 10.689 174.971 885.000
0 0 0 7 2 9.778 238.874 888.000
0 0 0 7 3 10.713 206.644 893.000
0 0 0 7 4 9.712 263.960 888.000
0 0 0 7 5 10.279 244.720 893.000
0 0 0 7 6 10.253 177.292 875.000
0 0 0 7 7 10.844 163.958 880.000
0 0 0 7 8 10.146 198.088 877.000
0 0 0 7 9 10.551 176.734 881.000
0 0 0 7 10 10.077 200.800 876.000
0 0 0 7 11 10.552 186.801 882.000
0 0 0 7 12 10.021 206.996 877.000
0 0 0 7 13 10.482 190.681 883.000
0 0 0 7 14 9.927 223.316 881.000
0 0 0 7 15 10.738 172.529 884.000
0 0 0 7 16 10.091 196.449 873.000
0 0 0 7 17 10.605 205.716 878.000
0 0 0 7 18 9.762 265.555 891.000
0 0 0 7 19 10.239 223.071 895.000
0 0 0 7 20 10.205 217.071 874.000
0 0 0 7 21 10.676 200.001 879.000
0 0 0 7 22 9.002 287.342 882.000
0 0 0 7 23 10.302 238.177 887.000
0 0 0 7 24 9.343 253.433 878.000
0 0 0 7 25 10.286 204.822 884.000
0 0 0 7 26 9.727 240.364 880.000
0 0 0 7 27 10.531 218.721 884.000
0 0 0 7 28 10.152 232.613 883.000
0 0 0 7 29 10.365 239.090 890.000
0 0 0 7 30 10.192 160.150 860.000
0 0 0 7 31 10.710 150.980 866.000
0 0 0 7 32 9.880 234.779 871.000
0 0 0 7 33 10.509 212.036 876.000
0 0 0 7 34 8.934 294.960 879.000
0 0 0 7 35 10.007 273.331 884.000
0 0 0 7 36 9.045 308.034 886.000
0 0 0 7 37 9.422 305.565 891.000
0 0 0 7 38 9.465 248.276 882.000
0 0 0 7 39 9.643 288.273 889.000
0 0 0 7 40 9.629 228.587 873.000
0 0 0 7 41 10.398 215.456 877.000
0 0 0 7 42 9.391 242.145 877.000
0 0 0 7 43 9.707 233.839 881.000
0 0 0 7 44 9.359 257.114 882.000
0 0 0 7 45 9.860 240.896 887.000
0 0 0 7 46 9.277 266.149 878.000
