st pl ch r c slope pedestal max
0 1 0 4 49 14.092 -17.563 537.000
0 1 0 4 50 10.033 150.536 555.000
0 1 0 4 51 0.000 0.000 0.000
0 1 0 5 0 2.513 353.662 484.000
0 1 0 5 1 12.161 43.766 528.000
0 1 0 5 2 14.696 -9.047 558.000
0 1 0 5 3 15.009 -28.711 556.000
0 1 0 5 4 14.920 -6.581 578.000
0 1 0 5 5 14.031 -4.485 542.000
0 1 0 5 6 14.390 -10.997 553.000
0 1 0 5 7 11.428 79.488 539.000
0 1 0 5 8 11.569 102.358 568.000
0 1 0 5 9 13.474 22.923 547.000
0 1 0 5 10 13.693 18.265 552.000
0 1 0 5 11 14.046 -5.732 557.000
0 1 0 5 12 12.335 66.498 549.000
0 1 0 5 13 12.413 51.081 547.000
0 1 0 5 14 14.464 22.356 588.000
0 1 0 5 15 11.656 102.747 560.000
0 1 0 5 16 13.439 88.946 623.000
0 1 0 5 17 14.330 12.677 575.000
0 1 0 5 18 12.891 34.620 544.000
0 1 0 5 19 14.000 4.523 559.000
0 1 0 5 20 12.399 82.616 581.000
0 1 0 5 21 13.570 54.069 592.000
0 1 0 5 22 14.218 15.015 565.000
0 1 0 5 23 14.387 0.064 558.000
0 1 0 5 24 13.986 -3.918 554.000
0 1 0 5 25 14.797 -38.160 531.000
0 1 0 5 26 12.412 79.805 576.000
0 1 0 5 27 12.431 82.725 577.000
0 1 0 5 28 11.352 117.086 566.000
0 1 0 5 29 13.647 30.265 567.000
0 1 0 5 30 14.317 31.118 594.000
0 1 0 5 31 13.443 52.272 575.000
0 1 0 5 32 13.150 71.659 599.000
0 1 0 5 33 14.768 6.446 586.000
0 1 0 5 34 12.741 76.424 581.000
0 1 0 5 35 13.892 36.878 577.000
0 1 0 5 36 12.903 40.285 542.000
0 1 0 5 37 13.398 5.643 546.000
0 1 0 5 38 14.280 27.775 580.000
0 1 0 5 39 12.341 81.799 575.000
0 1 0 5 40 11.733 109.438 581.000
0 1 0 5 41 11.884 94.613 565.000
0 1 0 5 42 12.701 22.889 523.000
0 1 0 5 43 13.570 -13.574 520.000
0 1 0 5 44 12.628 67.817 565.000
0 1 0 5 45 13.924 20.957 567.000
0 1 0 5 46 14.205 28.213 586.000
0 1 0 5 47 11.863 91.386 564.000
0 1 0 5 48 13.107 7.012 513.000
0 1 0 5 49 12.599 27.623 523.000
0 1 0 5 50 10.459 120.047 548.000
0 1 0 5 51 11.483 78.045 534.000
0 1 0 6 0 8.347 158.042 494.000
0 1 0 6 1 16.957 -88.231 590.000
0 1 0 6 2 13.837 -17.161 544.000
0 1 0 6 3 17.038 -113.558 561.000
0 1 0 6 4 15.619 -90.138 511.000
0 1 0 6 5 16.403 -81.869 572.000
0 1 0 6 6 17.179 -128.194 531.000
0 1 0 6 7 18.326 -147.199 585.000
0 1 0 6 8 17.324 -123.014 538.000
0 1 0 6 9 18.335 -145.971 583.000
0 1 0 6 10 15.391 -41.242 583.000
0 1 0 6 11 17.167 -66.690 592.000
0 1 0 6 12 14.612 -21.293 557.000
0 1 0 6 13 14.469 -16.320 556.000
0 1 0 6 14 15.286 -45.781 569.000
0 1 0 6 15 16.449 -72.664 591.000
0 1 0 6 16 18.097 -91.386 617.000
0 1 0 6 17 18.138 -64.645 635.000
0 1 0 6 18 14.615 -59.414 528.000
0 1 0 6 19 19.640 -193.532 566.000
0 1 0 6 20 17.668 -94.120 610.000
0 1 0 6 21 20.518 -181.935 603.000
0 1 0 6 22 16.601 -104.895 561.000
