== DUT
st pl ch r c slope pedestal max
4 0 0 4 50 7.792 238.197 577.000
4 0 0 4 51 4.703 335.448 561.000
4 0 0 5 0 6.696 214.304 517.000
4 0 0 5 1 12.552 49.790 565.000
4 0 0 5 2 11.709 64.560 546.000
4 0 0 5 3 12.086 32.283 531.000
4 0 0 5 4 8.434 176.400 559.000
4 0 0 5 5 11.862 46.347 530.000
4 0 0 5 6 12.628 54.552 571.000
4 0 0 5 7 9.309 171.551 574.000
4 0 0 5 8 9.647 176.954 602.000
4 0 0 5 9 9.249 144.207 548.000
4 0 0 5 10 7.971 175.341 529.000
4 0 0 5 11 6.723 204.944 507.000
4 0 0 5 12 8.342 194.322 558.000
4 0 0 5 13 14.008 22.039 586.000
4 0 0 5 14 11.139 118.615 580.000
4 0 0 5 15 11.495 82.331 555.000
4 0 0 5 16 11.545 105.063 579.000
4 0 0 5 17 6.849 216.448 528.000
4 0 0 5 18 12.684 89.894 609.000
4 0 0 5 19 11.729 103.395 587.000
4 0 0 5 20 8.939 141.551 527.000
4 0 0 5 21 12.484 20.022 534.000
4 0 0 5 22 9.301 179.964 587.000
4 0 0 5 23 5.605 284.414 545.000
4 0 0 5 24 10.259 135.280 560.000
4 0 0 5 25 7.818 190.189 511.000
4 0 0 5 26 9.604 154.418 545.000
4 0 0 5 27 2.239 406.085 517.000
4 0 0 5 28 5.052 238.451 470.000
4 0 0 5 29 10.499 104.268 537.000
4 0 0 5 30 6.850 183.726 493.000
4 0 0 5 31 8.560 117.967 475.000
4 0 0 5 32 4.070 316.453 522.000
4 0 0 5 33 3.700 354.786 534.000
4 0 0 5 34 6.769 266.271 571.000
4 0 0 5 35 12.772 63.899 590.000
4 0 0 5 36 6.228 224.904 516.000
4 0 0 5 37 12.098 50.044 539.000
4 0 0 5 38 8.574 180.286 552.000
4 0 0 5 39 12.648 42.874 558.000
4 0 0 5 40 12.188 58.303 555.000
4 0 0 5 41 12.484 48.156 554.000
4 0 0 5 42 12.915 85.023 613.000
4 0 0 5 43 10.011 179.777 620.000
4 0 0 5 44 12.606 50.918 559.000
4 0 0 5 45 13.718 10.903 566.000
4 0 0 5 46 8.156 239.509 594.000
4 0 0 5 47 7.303 256.872 584.000
4 0 0 5 48 9.826 163.215 592.000
4 0 0 5 49 8.880 197.483 590.000
4 0 0 5 50 12.238 97.490 593.000
4 0 0 5 51 6.123 294.672 570.000
4 0 0 6 0 10.382 78.868 523.000
4 0 0 6 1 9.870 160.221 601.000
4 0 0 6 2 9.289 149.384 561.000
4 0 0 6 3 11.865 38.406 552.000
4 0 0 6 4 9.418 123.422 542.000
4 0 0 6 5 10.112 109.395 558.000
4 0 0 6 6 4.992 236.537 472.000
4 0 0 6 7 16.010 -55.105 602.000
4 0 0 6 8 6.633 230.434 533.000
4 0 0 6 9 9.726 114.468 519.000
4 0 0 6 10 5.997 204.536 473.000
4 0 0 6 11 8.753 125.722 491.000
4 0 0 6 12 9.836 118.316 525.000
4 0 0 6 13 15.019 -20.417 603.000
4 0 0 6 14 8.954 181.282 580.000
4 0 0 6 15 16.724 -49.935 637.000
4 0 0 6 16 12.990 27.918 566.000
4 0 0 6 17 13.443 17.944 581.000
4 0 0 6 18 10.031 155.397 580.000
4 0 0 6 19 12.933 52.811 597.000
4 0 0 6 20 7.906 172.847 524.000
4 0 0 6 21 6.880 195.918 503.000
4 0 0 6 22 7.480 229.397 563.000
4 0 0 6 23 2.831 391.047 530.000
4 0 0 6 24 8.845 123.327 485.000
4 0 0 6 25 10.533 81.955 524.000
4 0 0 6 26 10.725 137.832 584.000
4 0 0 6 27 9.934 184.038 620.000
4 0 0 6 28 7.343 201.730 526.000
4 0 0 6 29 6.201 225.739 508.000
4 0 0 6 30 5.796 213.225 478.000
4 0 0 6 31 10.705 43.933 480.000
4 0 0 6 32 11.415 99.147 581.000
4 0 0 6 33 15.244 -35.193 583.000
4 0 0 6 34 11.950 79.685 563.000
4 0 0 6 35 12.897 35.014 561.000
4 0 0 6 36 10.013 75.175 486.000
4 0 0 6 37 11.573 28.981 496.000
4 0 0 6 38 13.047 28.946 564.000
4 0 0 6 39 15.459 -19.987 622.000
4 0 0 6 40 12.840 36.126 565.000
4 0 0 6 41 15.215 -21.300 608.000
4 0 0 6 42 13.894 28.984 604.000
4 0 0 6 43 16.159 -13.917 653.000
4 0 0 6 44 13.236 39.799 579.000
4 0 0 6 45 14.544 -25.291 585.000
4 0 0 6 46 9.478 174.991 597.000
4 0 0 6 47 15.690 -33.601 602.000
4 0 0 6 48 12.140 74.650 567.000
4 0 0 6 49 14.176 8.835 590.000
4 0 0 6 50 12.535 81.373 597.000
4 0 0 6 51 9.319 156.620 557.000
4 0 0 7 0 7.214 220.727 540.000
4 0 0 7 1 9.005 161.877 559.000
4 0 0 7 2 9.731 127.496 552.000
4 0 0 7 3 11.990 18.703 509.000
4 0 0 7 4 11.081 114.041 569.000
4 0 0 7 5 12.760 25.432 550.000
4 0 0 7 6 7.589 193.245 526.000
4 0 0 7 7 12.014 47.910 536.000
4 0 0 7 8 9.598 142.476 543.000
4 0 0 7 9 4.971 264.421 496.000
4 0 0 7 10 7.473 137.706 451.000
4 0 0 7 11 8.129 120.510 459.000
4 0 0 7 12 4.873 267.450 471.000
4 0 0 7 13 12.585 32.736 538.000
4 0 0 7 14 6.922 223.019 534.000
4 0 0 7 15 8.566 182.182 556.000
4 0 0 7 16 12.672 81.049 596.000
4 0 0 7 17 8.061 209.809 558.000
4 0 0 7 18 9.217 174.765 558.000
4 0 0 7 19 6.841 261.094 570.000
4 0 0 7 20 6.380 231.942 521.000
4 0 0 7 21 12.611 19.517 530.000
