== TELESCOPE
st pl ch r c slope pedestal max
2 2 0 6 1 3.818 506.537 737.000
2 2 0 6 2 3.739 492.585 731.000
2 2 0 6 3 3.757 494.674 731.000
2 2 0 6 4 3.786 467.241 709.000
2 2 0 6 5 3.745 475.828 711.000
2 2 0 6 6 3.846 477.185 719.000
2 2 0 6 7 3.942 480.393 719.000
2 2 0 6 8 3.913 481.412 718.000
2 2 0 6 9 3.911 484.026 720.000
2 2 0 6 10 4.003 479.391 722.000
2 2 0 6 11 4.012 478.996 723.000
2 2 0 6 12 4.049 482.488 728.000
2 2 0 6 13 3.946 495.288 731.000
2 2 0 6 14 4.030 476.601 720.000
2 2 0 6 15 3.951 485.275 721.000
2 2 0 6 16 4.005 475.326 718.000
2 2 0 6 17 4.026 472.670 718.000
2 2 0 6 18 3.887 484.512 729.000
2 2 0 6 19 4.022 490.189 730.000
2 2 0 6 20 3.946 491.113 727.000
2 2 0 6 21 3.970 490.055 729.000
2 2 0 6 22 3.885 489.915 722.000
2 2 0 6 23 3.898 490.918 723.000
2 2 0 6 24 3.880 500.327 732.000
2 2 0 6 25 3.903 500.686 734.000
2 2 0 6 26 3.907 486.085 721.000
2 2 0 6 27 3.973 482.271 720.000
2 2 0 6 28 3.840 501.404 729.000
2 2 0 6 29 3.847 497.707 729.000
2 2 0 6 30 4.003 496.416 732.000
2 2 0 6 31 3.899 497.905 732.000
2 2 0 6 32 3.934 484.315 718.000
2 2 0 6 33 3.904 483.871 720.000
2 2 0 6 34 3.781 482.962 719.000
2 2 0 6 35 3.908 481.652 719.000
2 2 0 6 36 3.696 502.611 734.000
2 2 0 6 37 3.914 498.060 736.000
2 2 0 6 38 3.861 501.668 733.000
2 2 0 6 39 3.844 500.041 733.000
2 2 0 6 40 3.947 474.627 718.000
2 2 0 6 41 3.777 492.890 719.000
2 2 0 6 42 3.654 501.793 730.000
2 2 0 6 43 3.604 504.076 729.000
2 2 0 6 44 3.921 484.072 723.000
2 2 0 6 45 3.746 489.654 725.000
2 2 0 6 46 3.625 495.811 723.000
2 2 0 6 47 3.653 492.485 723.000
2 2 0 6 48 3.717 474.832 713.000
2 2 0 6 49 3.652 473.014 715.000
2 2 0 6 50 3.645 494.863 725.000
2 2 0 6 51 3.640 489.450 725.000
2 2 0 7 0 3.530 496.956 733.000
2 2 0 7 1 3.809 503.876 734.000
2 2 0 7 2 3.766 487.924 728.000
2 2 0 7 3 3.856 485.813 729.000
2 2 0 7 4 3.854 471.860 707.000
2 2 0 7 5 3.837 465.716 707.000
2 2 0 7 6 3.812 475.077 716.000
2 2 0 7 7 3.843 473.833 716.000
2 2 0 7 8 3.753 480.329 715.000
2 2 0 7 9 3.988 474.066 716.000
2 2 0 7 10 3.922 471.986 719.000
2 2 0 7 11 3.882 475.627 721.000
2 2 0 7 12 4.037 482.450 726.000
2 2 0 7 13 4.053 481.047 727.000
2 2 0 7 14 3.957 478.373 718.000
2 2 0 7 15 3.984 481.328 719.000
2 2 0 7 16 4.048 471.052 716.000
2 2 0 7 17 4.040 470.510 716.000
2 2 0 7 18 3.947 484.166 727.000
2 2 0 7 19 3.964 489.109 728.000
2 2 0 7 20 3.873 480.037 725.000
2 2 0 7 21 3.973 487.211 726.000
2 2 0 7 22 3.944 484.031 720.000
2 2 0 7 23 3.919 489.833 721.000
2 2 0 7 24 3.862 506.399 731.000
2 2 0 7 25 3.853 506.799 731.000
2 2 0 7 26 3.772 480.644 718.000
2 2 0 7 27 4.000 478.042 718.000
2 2 0 7 28 3.836 498.988 727.000
2 2 0 7 29 3.842 495.735 727.000
2 2 0 7 30 3.857 500.891 730.000
2 2 0 7 31 3.897 495.746 731.000
2 2 0 7 32 3.910 479.281 716.000
2 2 0 7 33 3.898 480.461 717.000
2 2 0 7 34 3.705 483.655 715.000
2 2 0 7 35 4.010 476.831 716.000
2 2 0 7 36 3.760 496.395 732.000
2 2 0 7 37 3.879 498.590 734.000
2 2 0 7 38 3.696 498.737 730.000
2 2 0 7 39 3.763 494.033 732.000
2 2 0 7 40 3.873 482.809 717.000
2 2 0 7 41 3.733 478.893 716.000
2 2 0 7 42 3.791 499.087 727.000
2 2 0 7 43 3.622 500.387 727.000
2 2 0 7 44 3.767 479.543 721.000
2 2 0 7 45 3.770 480.688 722.000
2 2 0 7 46 3.668 489.911 721.000
2 2 0 7 47 3.740 482.818 721.000
2 2 0 7 48 3.727 464.569 711.000
2 2 0 7 49 3.614 475.365 713.000
2 2 0 7 50 3.613 497.056 724.000
2 2 0 7 51 3.510 490.309 724.000
2 2 0 8 0 3.527 503.066 732.000
2 2 0 8 1 3.719 500.269 733.000
2 2 0 8 2 3.797 487.361 727.000
2 2 0 8 3 3.846 480.850 727.000
2 2 0 8 4 3.755 466.457 704.000
2 2 0 8 5 3.727 470.977 706.000
2 2 0 8 6 3.760 479.206 714.000
2 2 0 8 7 3.808 476.401 715.000
2 2 0 8 8 3.797 475.337 713.000
2 2 0 8 9 3.951 478.661 715.000
2 2 0 8 10 3.861 484.218 718.000
2 2 0 8 11 4.044 478.354 719.000
2 2 0 8 12 3.928 475.754 723.000
2 2 0 8 13 4.044 483.284 726.000
2 2 0 8 14 3.988 476.827 716.000
2 2 0 8 15 3.987 477.408 717.000
2 2 0 8 16 4.041 469.834 713.000
2 2 0 8 17 4.080 466.285 714.000
2 2 0 8 18 3.947 484.620 724.000
2 2 0 8 19 3.802 490.212 726.000
2 2 0 8 20 3.876 486.562 723.000
2 2 0 8 21 3.987 484.651 724.000
2 2 0 8 22 3.888 486.208 718.000
2 2 0 8 23 3.918 483.160 719.000
2 2 0 8 24 3.843 502.604 727.000
2 2 0 8 25 3.931 493.118 730.000
2 2 0 8 26 3.899 484.210 717.000
2 2 0 8 27 3.957 479.600 717.000
2 2 0 8 28 3.807 493.468 725.000
2 2 0 8 29 3.853 493.582 725.000
2 2 0 8 30 3.860 496.956 728.000
2 2 0 8 31 3.653 500.140 728.000
2 2 0 8 32 3.883 480.001 714.000
2 2 0 8 33 3.868 478.641 715.000
2 2 0 8 34 3.933 477.178 713.000
2 2 0 8 35 3.704 484.419 716.000
2 2 0 8 36 3.708 497.617 730.000
2 2 0 8 37 3.938 495.727 732.000
2 2 0 8 38 3.808 488.763 728.000
2 2 0 8 39 3.918 490.402 730.000
2 2 0 8 40 3.849 485.636 716.000
2 2 0 8 41 3.924 476.654 715.000
2 2 0 8 42 3.691 493.677 725.000
2 2 0 8 43 3.663 493.984 725.000
2 2 0 8 44 3.615 479.814 719.000
2 2 0 8 45 3.743 486.465 721.000
2 2 0 8 46 3.717 477.952 718.000
2 2 0 8 47 3.698 484.599 720.000
2 2 0 8 48 3.724 470.245 709.000
2 2 0 8 49 3.771 468.331 711.000
2 2 0 8 50 3.717 484.758 721.000
2 2 0 8 51 3.563 480.275 722.000
2 2 0 9 0 3.498 502.545 732.000
2 2 0 9 1 3.687 501.743 732.000
2 2 0 9 2 3.736 492.185 727.000
2 2 0 9 3 3.756 489.876 727.000
2 2 0 9 4 3.751 468.749 706.000
2 2 0 9 5 3.917 469.044 706.000
2 2 0 9 6 3.796 477.309 714.000
2 2 0 9 7 4.003 471.709 715.000
2 2 0 9 8 3.763 477.536 713.000
2 2 0 9 9 4.029 469.663 715.000
2 2 0 9 10 3.887 474.423 718.000
2 2 0 9 11 4.022 473.752 719.000
2 2 0 9 12 4.038 478.093 724.000
2 2 0 9 13 3.909 480.416 726.000
2 2 0 9 14 3.956 481.600 717.000
2 2 0 9 15 3.841 477.544 717.000
2 2 0 9 16 4.020 470.265 714.000
2 2 0 9 17 3.981 476.141 714.000
2 2 0 9 18 4.029 481.195 725.000
2 2 0 9 19 4.029 483.887 726.000
2 2 0 9 20 3.939 488.979 724.000
2 2 0 9 21 3.966 488.875 725.000
2 2 0 9 22 3.901 489.376 719.000
2 2 0 9 23 3.951 484.335 719.000
2 2 0 9 24 3.859 500.758 728.000
2 2 0 9 25 3.841 502.302 730.000
2 2 0 9 26 3.904 478.885 716.000
2 2 0 9 27 3.878 481.479 716.000
2 2 0 9 28 3.879 495.108 725.000
2 2 0 9 29 3.866 495.811 725.000
2 2 0 9 30 3.821 500.592 728.000
2 2 0 9 31 3.869 499.773 729.000
2 2 0 9 32 3.963 476.926 715.000
2 2 0 9 33 3.902 475.977 715.000
2 2 0 9 34 3.970 473.613 714.000
2 2 0 9 35 3.717 481.962 715.000
2 2 0 9 36 3.675 500.575 730.000
2 2 0 9 37 3.722 495.448 732.000
2 2 0 9 38 3.743 491.998 728.000
2 2 0 9 39 3.771 486.481 728.000
2 2 0 9 40 3.651 486.826 715.000
2 2 0 9 41 3.823 479.129 714.000
2 2 0 9 42 3.638 497.774 725.000
2 2 0 9 43 3.634 495.742 724.000
2 2 0 9 44 3.718 485.594 720.000
2 2 0 9 45 3.772 480.703 719.000
2 2 0 9 46 3.720 480.527 718.000
2 2 0 9 47 3.688 485.962 718.000
2 2 0 9 48 3.721 471.656 709.000
2 2 0 9 49 3.801 469.747 711.000
2 2 0 9 50 3.651 490.720 719.000
2 2 0 9 51 3.460 490.348 721.000
2 2 0 10 0 3.628 497.230 730.000
2 2 0 10 1 3.981 489.489 730.000
2 2 0 10 2 3.783 481.946 724.000
2 2 0 10 3 3.788 484.155 725.000
2 2 0 10 4 3.705 469.327 702.000
2 2 0 10 5 3.688 472.966 704.000
2 2 0 10 6 3.782 477.163 712.000
2 2 0 10 7 3.886 477.750 713.000
2 2 0 10 8 3.870 478.140 711.000
2 2 0 10 9 3.859 487.728 713.000
2 2 0 10 10 3.984 471.965 715.000
2 2 0 10 11 4.032 475.073 717.000
2 2 0 10 12 4.059 476.837 721.000
2 2 0 10 13 4.012 487.144 724.000
2 2 0 10 14 3.956 476.702 714.000
2 2 0 10 15 4.021 470.906 715.000
2 2 0 10 16 3.983 469.609 711.000
2 2 0 10 17 4.011 471.356 712.000
2 2 0 10 18 4.032 479.836 724.000
2 2 0 10 19 4.068 480.067 724.000
2 2 0 10 20 4.137 480.624 721.000
2 2 0 10 21 3.966 481.660 722.000
2 2 0 10 22 3.871 489.390 716.000
2 2 0 10 23 3.961 479.455 717.000
2 2 0 10 24 3.896 494.997 726.000
2 2 0 10 25 3.885 496.858 728.000
2 2 0 10 26 3.890 481.996 714.000
2 2 0 10 27 3.869 484.308 714.000
2 2 0 10 28 3.751 502.697 723.000
2 2 0 10 29 3.861 491.686 723.000
2 2 0 10 30 3.842 492.958 727.000
2 2 0 10 31 3.863 496.221 726.000
2 2 0 10 32 3.880 479.461 712.000
2 2 0 10 33 3.902 480.714 713.000
2 2 0 10 34 4.041 471.148 712.000
2 2 0 10 35 3.769 476.332 713.000
2 2 0 10 36 3.663 497.517 728.000
2 2 0 10 37 3.781 501.272 730.000
2 2 0 10 38 3.944 485.897 726.000
2 2 0 10 39 3.777 485.916 727.000
2 2 0 10 40 3.719 477.597 712.000
2 2 0 10 41 3.654 481.851 713.000
2 2 0 10 42 3.739 497.265 723.000
2 2 0 10 43 3.789 493.101 722.000
2 2 0 10 44 3.830 484.586 717.000
2 2 0 10 45 4.083 471.060 717.000
2 2 0 10 46 4.047 469.393 716.000
