st pl ch r c slope pedestal max
0 1 0 7 13 8.247 130.082 444.000
0 1 0 7 14 16.291 -97.179 470.000
0 1 0 7 15 14.743 -62.702 452.000
0 1 0 7 16 14.988 -88.588 433.000
0 1 0 7 17 8.305 111.291 424.000
0 1 0 7 18 16.030 -161.175 386.000
0 1 0 7 19 7.035 110.007 381.000
0 1 0 7 20 15.466 -77.086 460.000
0 1 0 7 21 14.953 -73.075 445.000
0 1 0 7 22 8.822 153.916 488.000
0 1 0 7 23 9.740 121.866 484.000
0 1 0 7 24 15.417 -82.625 453.000
0 1 0 7 25 9.094 93.927 433.000
0 1 0 7 26 9.428 133.943 486.000
0 1 0 7 27 17.174 -83.610 510.000
0 1 0 7 28 8.352 162.952 482.000
0 1 0 7 29 9.349 95.474 444.000
0 1 0 7 30 8.574 135.507 458.000
0 1 0 7 31 9.354 103.607 450.000
0 1 0 7 32 14.852 -70.011 450.000
0 1 0 7 33 8.423 112.783 433.000
0 1 0 7 34 14.539 -55.101 452.000
0 1 0 7 35 14.160 -63.580 431.000
0 1 0 7 36 15.289 -56.123 476.000
0 1 0 7 37 14.356 -60.463 440.000
0 1 0 7 38 10.170 70.010 441.000
0 1 0 7 39 7.555 114.192 399.000
0 1 0 7 40 8.904 107.458 443.000
0 1 0 7 41 14.393 -71.038 429.000
0 1 0 7 42 8.875 112.510 447.000
0 1 0 7 43 16.808 -139.818 437.000
0 1 0 7 44 16.349 -127.820 433.000
0 1 0 7 45 7.986 117.678 420.000
0 1 0 7 46 9.017 131.352 471.000
0 1 0 7 47 14.724 -76.530 436.000
0 1 0 7 48 14.297 -24.880 472.000
0 1 0 7 49 8.260 145.231 460.000
0 1 0 7 50 16.693 -172.054 400.000
0 1 0 7 51 11.000 -35.500 348.000
0 1 0 8 0 16.540 -195.223 370.000
0 1 0 8 1 13.663 -83.851 393.000
0 1 0 8 2 8.250 91.542 404.000
0 1 0 8 3 7.681 101.458 395.000
0 1 0 8 4 13.858 -76.461 408.000
0 1 0 8 5 15.006 -94.416 429.000
0 1 0 8 6 8.112 113.105 425.000
0 1 0 8 7 16.919 -190.988 385.000
0 1 0 8 8 14.797 -83.181 431.000
0 1 0 8 9 18.608 -214.110 419.000
0 1 0 8 10 14.818 -67.619 448.000
0 1 0 8 11 18.627 -180.622 460.000
0 1 0 8 12 9.609 99.882 460.000
0 1 0 8 13 18.707 -185.445 454.000
0 1 0 8 14 15.732 -64.392 480.000
0 1 0 8 15 9.277 117.266 464.000
0 1 0 8 16 14.650 -109.422 398.000
0 1 0 8 17 15.729 -141.125 398.000
0 1 0 8 18 18.835 -240.427 398.000
0 1 0 8 19 16.007 -168.978 380.000
0 1 0 8 20 8.805 154.610 487.000
0 1 0 8 21 9.243 118.638 468.000
0 1 0 8 22 8.804 145.626 479.000
0 1 0 8 23 9.300 140.087 489.000
0 1 0 8 24 14.595 -41.297 471.000
0 1 0 8 25 14.431 -53.409 450.000
0 1 0 8 26 9.229 156.986 506.000
0 1 0 8 27 9.715 117.058 478.000
0 1 0 8 28 9.610 120.302 477.000
0 1 0 8 29 9.652 113.331 474.000
0 1 0 8 30 8.575 115.418 440.000
0 1 0 8 31 8.829 110.514 443.000
0 1 0 8 32 8.829 127.471 464.000
0 1 0 8 33 8.995 135.481 476.000
0 1 0 8 34 8.506 141.861 466.000
0 1 0 8 35 7.715 121.223 419.000
0 1 0 8 36 8.727 113.839 445.000
0 1 0 8 37 14.548 -54.332 457.000
0 1 0 8 38 8.283 112.679 429.000
0 1 0 8 39 8.046 111.855 419.000
0 1 0 8 40 9.661 114.889 473.000
0 1 0 8 41 14.775 -89.371 422.000
0 1 0 8 42 9.575 123.156 482.000
0 1 0 8 43 14.127 -53.910 438.000
0 1 0 8 44 14.538 -59.420 446.000
0 1 0 8 45 18.060 -186.888 430.000
0 1 0 8 46 18.038 -155.949 457.000
0 1 0 8 47 17.774 -145.698 464.000
0 1 0 8 48 19.470 -205.827 455.000
0 1 0 8 49 17.116 -109.114 478.000
0 1 0 8 50 16.772 -162.131 414.000
0 1 0 8 51 19.110 -278.103 373.000
0 1 0 9 0 15.508 -182.344 345.000
0 1 0 9 1 12.316 -45.604 387.000
0 1 0 9 2 15.327 -144.146 380.000
0 1 0 9 3 12.128 -42.892 381.000
0 1 0 9 4 7.260 115.980 397.000
0 1 0 9 5 11.635 -20.153 388.000
0 1 0 9 6 12.953 -38.008 420.000
0 1 0 9 7 12.647 -47.323 398.000
0 1 0 9 8 12.091 -33.156 392.000
0 1 0 9 9 16.077 -153.632 397.000
0 1 0 9 10 14.374 -64.516 439.000
0 1 0 9 11 14.316 -73.419 426.000
0 1 0 9 12 14.484 -63.454 442.000
0 1 0 9 13 13.194 -46.795 417.000
0 1 0 9 14 15.480 -68.699 470.000
0 1 0 9 15 14.959 -52.806 471.000
0 1 0 9 16 8.271 114.065 429.000
0 1 0 9 17 12.590 -43.601 396.000
0 1 0 9 18 6.283 132.321 375.000
0 1 0 9 19 7.311 108.845 388.000
0 1 0 9 20 14.195 -47.004 453.000
0 1 0 9 21 8.483 131.749 452.000
0 1 0 9 22 7.956 150.960 462.000
0 1 0 9 23 9.155 107.863 457.000
0 1 0 9 24 8.735 125.177 455.000
0 1 0 9 25 14.066 -70.571 423.000
0 1 0 9 26 9.641 128.430 490.000
0 1 0 9 27 10.038 118.385 497.000
0 1 0 9 28 8.518 116.679 438.000
0 1 0 9 29 8.691 126.099 457.000
0 1 0 9 30 7.758 127.665 427.000
0 1 0 9 31 8.735 109.403 441.000
0 1 0 9 32 8.457 122.746 444.000
0 1 0 9 33 7.572 137.600 429.000
0 1 0 9 34 14.829 -75.405 440.000
0 1 0 9 35 13.290 -43.663 422.000
0 1 0 9 36 8.428 135.817 461.000
0 1 0 9 37 8.084 117.173 428.000
0 1 0 9 38 7.533 135.438 424.000
0 1 0 9 39 6.896 109.445 369.000
0 1 0 9 40 8.844 116.810 451.000
0 1 0 9 41 8.123 117.950 425.000
0 1 0 9 42 8.423 132.671 453.000
0 1 0 9 43 13.870 -49.679 439.000
0 1 0 9 44 13.290 -35.819 429.000
0 1 0 9 45 7.401 125.449 410.000
0 1 0 9 46 8.417 126.054 445.000
0 1 0 9 47 8.168 135.936 453.000
0 1 0 9 48 14.640 -57.307 450.000
0 1 0 9 49 13.643 -44.576 437.000
0 1 0 9 50 13.828 -70.593 409.000
0 1 0 9 51 14.014 -127.129 351.000
0 1 0 10 0 16.591 -207.888 357.000
0 1 0 10 1 11.817 -35.086 381.000
0 1 0 10 2 15.210 -164.767 355.000
0 1 0 10 3 11.824 -35.307 380.000
0 1 0 10 4 7.122 114.581 393.000
0 1 0 10 5 15.633 -150.856 385.000
0 1 0 10 6 12.642 -48.894 391.000
0 1 0 10 7 7.562 106.793 396.000
0 1 0 10 8 16.650 -164.901 407.000
0 1 0 10 9 13.450 -53.076 416.000
0 1 0 10 10 18.068 -184.147 434.000
0 1 0 10 11 14.957 -86.125 433.000
0 1 0 10 12 9.482 102.698 453.000
0 1 0 10 13 8.576 119.138 446.000
0 1 0 10 14 15.610 -69.581 473.000
0 1 0 10 15 14.920 -70.358 449.000
0 1 0 10 16 15.221 -82.198 446.000
0 1 0 10 17 13.120 -57.523 402.000
0 1 0 10 18 8.390 99.368 417.000
0 1 0 10 19 7.879 100.084 396.000
0 1 0 10 20 9.808 109.553 474.000
0 1 0 10 21 15.388 -90.257 443.000
0 1 0 10 22 14.711 -27.432 489.000
0 1 0 10 23 9.218 112.477 456.000
0 1 0 10 24 15.528 -97.607 439.000
0 1 0 10 25 8.455 103.069 418.000
0 1 0 10 26 10.031 122.652 493.000
0 1 0 10 27 10.153 114.318 488.000
0 1 0 10 28 8.382 124.268 443.000
0 1 0 10 29 8.705 109.657 442.000
0 1 0 10 30 14.470 -65.184 438.000
0 1 0 10 31 8.317 116.975 435.000
0 1 0 10 32 14.779 -69.993 447.000
0 1 0 10 33 9.392 102.792 453.000
0 1 0 10 34 8.345 148.180 469.000
0 1 0 10 35 12.446 -11.671 427.000
0 1 0 10 36 15.196 -80.711 447.000
0 1 0 10 37 9.089 107.477 449.000
0 1 0 10 38 8.351 97.510 411.000
0 1 0 10 39 8.275 97.168 407.000
0 1 0 10 40 9.081 108.220 451.000
0 1 0 10 41 15.172 -93.073 431.000
0 1 0 10 42 8.662 136.757 470.000
0 1 0 10 43 8.310 128.553 445.000
0 1 0 10 44 14.876 -65.706 451.000
0 1 0 10 45 8.108 113.261 422.000
0 1 0 10 46 9.074 130.600 474.000
0 1 0 10 47 15.126 -68.081 456.000
0 1 0 10 48 18.946 -190.825 455.000
0 1 0 10 49 15.408 -69.612 466.000
0 1 0 10 50 7.609 118.374 409.000
0 1 0 10 51 16.492 -210.642 348.000
0 1 0 11 0 19.602 -289.763 378.000
0 1 0 11 1 8.041 103.226 415.000
0 1 0 11 2 8.325 91.485 407.000
0 1 0 11 3 12.634 -54.634 391.000
0 1 0 11 4 13.990 -87.661 399.000
0 1 0 11 5 8.844 100.871 435.000
0 1 0 11 6 18.271 -196.551 428.000
0 1 0 11 7 13.779 -75.485 405.000
0 1 0 11 8 15.934 -109.327 440.000
0 1 0 11 9 17.076 -174.040 414.000
0 1 0 11 10 18.594 -193.172 439.000
0 1 0 11 11 19.801 -224.600 451.000
0 1 0 11 12 15.776 -82.723 463.000
0 1 0 11 13 18.423 -200.145 433.000
0 1 0 11 14 16.493 -83.397 489.000
0 1 0 11 15 15.792 -97.863 445.000
0 1 0 11 16 13.637 -71.868 403.000
0 1 0 11 17 8.281 110.308 426.000
0 1 0 11 18 8.476 96.005 415.000
0 1 0 11 19 7.051 118.107 387.000
0 1 0 11 20 19.176 -179.487 475.000
0 1 0 11 21 8.721 128.480 460.000
0 1 0 11 22 16.713 -95.445 481.000
0 1 0 11 23 15.367 -73.775 461.000
0 1 0 11 24 15.529 -78.349 458.000
0 1 0 11 25 8.935 93.071 429.000
0 1 0 11 26 8.993 161.002 500.000
0 1 0 11 27 9.726 129.018 494.000
0 1 0 11 28 9.739 84.623 445.000
0 1 0 11 29 9.396 91.091 442.000
0 1 0 11 30 8.338 143.435 460.000
0 1 0 11 31 9.839 89.191 453.000
0 1 0 11 32 14.647 -79.835 430.000
0 1 0 11 33 9.078 108.261 451.000
0 1 0 11 34 8.603 125.305 450.000
0 1 0 11 35 9.522 95.853 448.000
0 1 0 11 36 9.374 126.242 478.000
0 1 0 11 37 9.639 114.888 476.000
0 1 0 11 38 8.504 101.685 423.000
0 1 0 11 39 9.485 72.241 424.000
0 1 0 11 40 8.981 108.503 447.000
0 1 0 11 41 9.017 100.734 436.000
0 1 0 11 42 8.676 118.168 447.000
0 1 0 11 43 9.068 103.109 445.000
0 1 0 11 44 8.880 122.656 457.000
0 1 0 11 45 17.550 -166.842 430.000
