st pl ch r c slope pedestal max
0 3 5 5 49 3.520 423.227 679.000
0 3 5 5 50 3.164 426.999 677.000
0 3 5 5 51 2.839 428.004 677.000
0 3 5 6 0 3.008 406.913 678.000
0 3 5 6 1 3.288 407.042 679.000
0 3 5 6 2 3.017 427.549 681.000
0 3 5 6 3 3.102 420.478 679.000
0 3 5 6 4 3.130 422.757 684.000
0 3 5 6 5 3.275 422.001 683.000
0 3 5 6 6 3.073 439.950 694.000
0 3 5 6 7 2.927 453.775 695.000
0 3 5 6 8 2.987 436.613 683.000
0 3 5 6 9 3.224 420.028 682.000
0 3 5 6 10 4.429 394.499 690.000
0 3 5 6 11 2.973 443.150 690.000
0 3 5 6 12 3.182 425.576 682.000
0 3 5 6 13 3.212 429.323 684.000
0 3 5 6 14 3.178 452.867 703.000
0 3 5 6 15 3.287 436.350 701.000
0 3 5 6 16 2.928 448.365 687.000
0 3 5 6 17 2.962 442.527 687.000
0 3 5 6 18 3.164 449.781 699.000
0 3 5 6 19 2.899 459.996 697.000
0 3 5 6 20 3.220 440.783 696.000
0 3 5 6 21 3.276 437.772 696.000
0 3 5 6 22 3.953 415.086 690.000
0 3 5 6 23 3.234 433.354 689.000
0 3 5 6 24 4.458 393.697 686.000
0 3 5 6 25 3.319 436.252 687.000
0 3 5 6 26 3.041 424.818 668.000
0 3 5 6 27 3.076 423.062 667.000
0 3 5 6 28 3.044 445.147 685.000
0 3 5 6 29 3.104 439.927 683.000
0 3 5 6 30 3.134 414.845 664.000
0 3 5 6 31 3.069 416.752 662.000
0 3 5 6 32 3.176 432.358 684.000
0 3 5 6 33 3.192 429.627 683.000
0 3 5 6 34 3.077 446.847 687.000
0 3 5 6 35 3.165 435.141 686.000
0 3 5 6 36 3.627 412.981 676.000
0 3 5 6 37 3.744 406.857 677.000
0 3 5 6 38 3.095 443.962 687.000
0 3 5 6 39 3.067 443.662 687.000
0 3 5 6 40 2.996 445.333 683.000
0 3 5 6 41 3.045 439.269 682.000
0 3 5 6 42 3.215 418.530 678.000
0 3 5 6 43 3.211 418.553 677.000
0 3 5 6 44 2.993 435.276 670.000
0 3 5 6 45 3.172 414.707 670.000
0 3 5 6 46 3.145 423.073 674.000
0 3 5 6 47 3.402 414.606 674.000
0 3 5 6 48 3.525 426.530 679.000
0 3 5 6 49 3.187 438.202 681.000
0 3 5 6 50 3.032 438.299 680.000
0 3 5 6 51 2.808 432.408 678.000
0 3 5 7 0 2.816 418.177 677.000
0 3 5 7 1 3.226 411.534 679.000
0 3 5 7 2 3.321 409.974 678.000
0 3 5 7 3 3.050 420.102 679.000
0 3 5 7 4 3.328 417.235 682.000
0 3 5 7 5 3.119 425.845 683.000
0 3 5 7 6 3.077 435.792 694.000
0 3 5 7 7 3.344 433.701 694.000
0 3 5 7 8 3.336 421.581 681.000
0 3 5 7 9 4.077 391.478 681.000
0 3 5 7 10 3.145 430.406 689.000
0 3 5 7 11 3.372 432.842 689.000
0 3 5 7 12 2.809 452.684 682.000
0 3 5 7 13 4.042 406.484 684.000
0 3 5 7 14 3.347 435.454 701.000
0 3 5 7 15 3.383 442.569 701.000
