st pl ch r c slope pedestal max
0 1 0 6 42 2.957 525.215 725.000
0 1 0 6 43 3.061 519.294 725.000
0 1 0 6 44 3.460 499.702 730.000
0 1 0 6 45 2.953 521.005 730.000
0 1 0 6 46 3.132 538.871 739.000
0 1 0 6 47 3.037 532.401 739.000
0 1 0 6 48 2.502 555.566 731.000
0 1 0 6 49 2.733 552.973 732.000
0 1 0 6 50 2.833 531.800 726.000
0 1 0 6 51 2.858 529.708 726.000
0 1 0 7 0 1.828 593.690 741.000
0 1 0 7 1 2.645 547.219 745.000
0 1 0 7 2 3.508 506.656 742.000
0 1 0 7 3 2.733 559.240 743.000
0 1 0 7 4 2.986 532.209 736.000
0 1 0 7 5 2.138 569.898 737.000
0 1 0 7 6 1.983 578.456 728.000
0 1 0 7 7 2.939 523.837 727.000
0 1 0 7 8 3.854 488.292 735.000
0 1 0 7 9 3.479 500.855 736.000
0 1 0 7 10 2.690 561.443 747.000
0 1 0 7 11 2.933 549.594 747.000
0 1 0 7 12 2.595 549.600 737.000
0 1 0 7 13 2.279 581.893 737.000
0 1 0 7 14 2.679 542.823 737.000
0 1 0 7 15 3.175 531.193 736.000
0 1 0 7 16 2.506 571.757 735.000
0 1 0 7 17 2.900 544.616 735.000
0 1 0 7 18 2.564 555.072 738.000
0 1 0 7 19 1.898 598.818 739.000
0 1 0 7 20 2.643 550.733 728.000
0 1 0 7 21 5.087 442.116 728.000
0 1 0 7 22 3.600 506.285 728.000
0 1 0 7 23 2.695 545.723 729.000
0 1 0 7 24 2.944 533.652 726.000
0 1 0 7 25 2.897 534.304 727.000
0 1 0 7 26 3.404 516.725 729.000
0 1 0 7 27 2.478 550.935 730.000
0 1 0 7 28 3.154 533.218 741.000
0 1 0 7 29 2.483 575.314 741.000
0 1 0 7 30 3.129 524.591 732.000
0 1 0 7 31 3.014 530.245 732.000
0 1 0 7 32 1.688 611.549 735.000
0 1 0 7 33 2.828 555.097 736.000
0 1 0 7 34 3.504 504.353 725.000
0 1 0 7 35 3.821 497.936 726.000
0 1 0 7 36 3.604 512.216 720.000
0 1 0 7 37 2.918 530.362 723.000
0 1 0 7 38 2.896 539.933 734.000
0 1 0 7 39 3.965 505.998 731.000
0 1 0 7 40 2.693 526.547 721.000
0 1 0 7 41 3.125 510.539 720.000
0 1 0 7 42 2.813 537.684 724.000
0 1 0 7 43 3.155 516.462 724.000
0 1 0 7 44 3.055 521.752 730.000
0 1 0 7 45 1.893 590.773 730.000
0 1 0 7 46 3.016 537.268 738.000
0 1 0 7 47 4.816 464.783 738.000
0 1 0 7 48 3.611 511.432 730.000
0 1 0 7 49 3.429 531.311 731.000
0 1 0 7 50 2.764 530.831 725.000
0 1 0 7 51 2.546 535.889 725.000
0 1 0 8 0 2.867 539.560 740.000
0 1 0 8 1 2.211 582.574 743.000
0 1 0 8 2 2.692 553.124 741.000
0 1 0 8 3 2.635 549.772 742.000
0 1 0 8 4 2.795 538.289 735.000
0 1 0 8 5 4.181 476.324 735.000
0 1 0 8 6 2.617 544.505 727.000
0 1 0 8 7 2.836 520.936 727.000
0 1 0 8 8 3.162 509.708 732.000
0 1 0 8 9 2.715 537.738 734.000
0 1 0 8 10 1.845 599.115 745.000
0 1 0 8 11 2.527 565.136 747.000
0 1 0 8 12 2.693 544.670 736.000
0 1 0 8 13 2.798 547.325 736.000
0 1 0 8 14 1.967 595.236 736.000
0 1 0 8 15 2.555 558.266 735.000
0 1 0 8 16 2.829 538.779 734.000
0 1 0 8 17 2.790 552.099 734.000
0 1 0 8 18 3.609 502.848 739.000
0 1 0 8 19 2.741 551.740 737.000
0 1 0 8 20 2.907 524.926 726.000
0 1 0 8 21 2.772 537.618 728.000
0 1 0 8 22 2.718 541.845 728.000
0 1 0 8 23 3.409 508.088 727.000
0 1 0 8 24 2.390 555.874 725.000
0 1 0 8 25 2.728 541.236 727.000
0 1 0 8 26 3.404 513.047 729.000
0 1 0 8 27 4.108 499.073 728.000
0 1 0 8 28 3.628 518.611 739.000
0 1 0 8 29 2.186 582.283 740.000
0 1 0 8 30 2.700 555.555 731.000
0 1 0 8 31 3.550 505.564 731.000
0 1 0 8 32 2.745 550.658 734.000
0 1 0 8 33 2.655 550.036 735.000
0 1 0 8 34 2.831 530.715 725.000
0 1 0 8 35 2.639 543.957 725.000
0 1 0 8 36 3.334 506.538 719.000
0 1 0 8 37 2.583 543.164 722.000
0 1 0 8 38 2.606 557.389 733.000
0 1 0 8 39 3.489 513.034 729.000
0 1 0 8 40 4.756 457.541 720.000
0 1 0 8 41 3.646 499.161 721.000
0 1 0 8 42 2.912 521.672 724.000
0 1 0 8 43 2.685 548.648 724.000
0 1 0 8 44 3.428 502.528 728.000
0 1 0 8 45 2.829 540.769 730.000
0 1 0 8 46 2.754 537.919 738.000
0 1 0 8 47 2.792 546.525 739.000
0 1 0 8 48 2.728 546.493 729.000
0 1 0 8 49 1.730 595.429 731.000
0 1 0 8 50 2.570 538.350 724.000
0 1 0 8 51 1.863 577.929 726.000
0 1 0 9 0 2.283 549.878 741.000
0 1 0 9 1 2.306 561.277 740.000
0 1 0 9 2 2.686 545.547 739.000
0 1 0 9 3 2.645 550.059 739.000
0 1 0 9 4 3.004 530.738 733.000
0 1 0 9 5 2.852 523.575 732.000
0 1 0 9 6 2.586 543.891 725.000
0 1 0 9 7 2.941 525.371 724.000
0 1 0 9 8 2.717 540.466 731.000
0 1 0 9 9 2.683 536.003 732.000
0 1 0 9 10 2.314 574.192 744.000
0 1 0 9 11 2.057 585.967 744.000
0 1 0 9 12 2.526 553.358 732.000
0 1 0 9 13 3.098 529.360 735.000
0 1 0 9 14 2.228 566.409 734.000
0 1 0 9 15 2.533 554.259 734.000
0 1 0 9 16 2.455 557.209 733.000
0 1 0 9 17 2.985 538.171 732.000
0 1 0 9 18 2.943 533.842 736.000
0 1 0 9 19 3.355 517.489 735.000
0 1 0 9 20 2.899 532.100 725.000
0 1 0 9 21 3.471 516.422 725.000
0 1 0 9 22 2.532 548.601 727.000
0 1 0 9 23 2.195 570.051 726.000
0 1 0 9 24 2.002 576.182 724.000
0 1 0 9 25 2.509 554.739 725.000
0 1 0 9 26 3.102 525.854 727.000
0 1 0 9 27 1.839 580.328 726.000
0 1 0 9 28 2.428 566.164 738.000
0 1 0 9 29 2.355 566.825 737.000
0 1 0 9 30 2.952 536.878 729.000
0 1 0 9 31 2.541 547.051 729.000
0 1 0 9 32 3.125 528.785 731.000
0 1 0 9 33 2.649 557.689 732.000
0 1 0 9 34 2.926 531.869 723.000
0 1 0 9 35 2.466 549.686 722.000
0 1 0 9 36 2.285 553.929 717.000
0 1 0 9 37 2.061 561.399 719.000
0 1 0 9 38 3.401 521.331 731.000
0 1 0 9 39 3.053 530.782 727.000
0 1 0 9 40 2.226 550.821 717.000
0 1 0 9 41 2.552 543.179 717.000
0 1 0 9 42 2.442 551.056 722.000
0 1 0 9 43 2.897 533.932 721.000
0 1 0 9 44 2.906 521.895 726.000
0 1 0 9 45 3.176 522.590 727.000
0 1 0 9 46 3.008 532.611 735.000
0 1 0 9 47 2.987 545.871 736.000
0 1 0 9 48 2.304 566.596 726.000
0 1 0 9 49 2.095 577.626 727.000
0 1 0 9 50 2.451 539.583 721.000
0 1 0 9 51 1.635 587.381 721.000
0 1 0 10 0 3.021 525.390 737.000
0 1 0 10 1 2.579 552.099 739.000
0 1 0 10 2 2.235 574.764 738.000
0 1 0 10 3 3.060 523.416 738.000
0 1 0 10 4 3.071 520.976 732.000
0 1 0 10 5 3.039 527.795 733.000
0 1 0 10 6 2.155 559.180 723.000
0 1 0 10 7 2.601 532.611 724.000
0 1 0 10 8 3.966 469.693 729.000
0 1 0 10 9 3.459 505.440 731.000
0 1 0 10 10 2.967 538.977 742.000
0 1 0 10 11 2.814 548.100 743.000
0 1 0 10 12 2.980 528.953 731.000
0 1 0 10 13 3.169 527.223 733.000
0 1 0 10 14 2.559 552.990 733.000
0 1 0 10 15 2.375 562.018 731.000
0 1 0 10 16 2.695 542.108 731.000
0 1 0 10 17 3.629 502.664 731.000
0 1 0 10 18 3.102 525.663 735.000
0 1 0 10 19 2.042 583.375 734.000
0 1 0 10 20 2.550 540.900 724.000
0 1 0 10 21 3.450 509.584 725.000
0 1 0 10 22 2.868 539.598 724.000
0 1 0 10 23 2.900 528.189 725.000
0 1 0 10 24 2.521 551.022 723.000
0 1 0 10 25 2.875 530.771 723.000
0 1 0 10 26 3.127 523.224 726.000
0 1 0 10 27 2.440 552.453 725.000
0 1 0 10 28 2.585 563.335 737.000
0 1 0 10 29 2.548 558.382 736.000
0 1 0 10 30 3.459 508.183 729.000
0 1 0 10 31 2.688 545.889 728.000
0 1 0 10 32 1.811 597.888 731.000
0 1 0 10 33 2.407 558.740 732.000
0 1 0 10 34 3.978 477.992 721.000
0 1 0 10 35 2.893 534.957 723.000
0 1 0 10 36 3.254 502.063 716.000
0 1 0 10 37 2.386 553.912 718.000
0 1 0 10 38 3.125 524.688 731.000
0 1 0 10 39 3.586 516.942 726.000
0 1 0 10 40 2.613 530.002 716.000
0 1 0 10 41 2.570 543.228 716.000
0 1 0 10 42 2.848 525.801 721.000
0 1 0 10 43 3.518 494.952 720.000
0 1 0 10 44 2.921 525.283 725.000
0 1 0 10 45 2.037 574.004 726.000
0 1 0 10 46 2.464 554.891 735.000
0 1 0 10 47 3.913 492.837 734.000
0 1 0 10 48 2.863 538.195 725.000
0 1 0 10 49 3.037 535.346 727.000
0 1 0 10 50 2.725 530.704 720.000
0 1 0 10 51 2.985 514.385 720.000
0 1 0 11 0 2.321 547.284 738.000
0 1 0 11 1 2.627 555.268 739.000
0 1 0 11 2 2.361 559.606 736.000
0 1 0 11 3 2.808 543.732 738.000
0 1 0 11 4 1.353 619.473 731.000
0 1 0 11 5 3.118 518.647 731.000
0 1 0 11 6 3.652 493.190 723.000
0 1 0 11 7 3.593 486.067 722.000
0 1 0 11 8 2.457 547.147 729.000
0 1 0 11 9 2.861 519.169 729.000
0 1 0 11 10 2.361 566.209 741.000
0 1 0 11 11 2.757 557.436 742.000
0 1 0 11 12 1.596 606.608 729.000
0 1 0 11 13 2.697 537.831 732.000
0 1 0 11 14 2.630 550.815 732.000
0 1 0 11 15 2.355 565.010 731.000
0 1 0 11 16 2.720 547.981 731.000
0 1 0 11 17 2.484 566.987 731.000
0 1 0 11 18 3.236 513.860 733.000
0 1 0 11 19 3.596 500.248 733.000
0 1 0 11 20 3.440 497.602 723.000
0 1 0 11 21 1.891 584.931 724.000
0 1 0 11 22 2.562 548.170 724.000
0 1 0 11 23 2.240 564.338 724.000
0 1 0 11 24 2.581 544.354 721.000
0 1 0 11 25 2.652 546.679 722.000
0 1 0 11 26 2.659 534.995 724.000
0 1 0 11 27 3.423 503.845 725.000
0 1 0 11 28 2.174 573.431 737.000
0 1 0 11 29 2.475 568.533 736.000
0 1 0 11 30 2.268 577.853 727.000
0 1 0 11 31 2.734 544.612 728.000
0 1 0 11 32 3.740 504.370 730.000
0 1 0 11 33 3.024 534.952 731.000
0 1 0 11 34 1.896 582.414 721.000
0 1 0 11 35 2.529 546.799 720.000
0 1 0 11 36 2.259 553.560 716.000
0 1 0 11 37 3.076 519.183 718.000
0 1 0 11 38 2.664 553.906 728.000
0 1 0 11 39 2.635 540.114 725.000
0 1 0 11 40 3.496 492.686 716.000
0 1 0 11 41 3.432 501.586 716.000
0 1 0 11 42 2.806 532.824 720.000
0 1 0 11 43 2.202 574.484 720.000
0 1 0 11 44 3.001 521.403 724.000
0 1 0 11 45 3.708 492.397 725.000
0 1 0 11 46 3.342 512.463 735.000
0 1 0 11 47 2.037 584.517 734.000
0 1 0 11 48 2.479 552.997 725.000
0 1 0 11 49 2.274 567.390 726.000
0 1 0 11 50 2.426 547.582 719.000
0 1 0 11 51 1.380 605.063 719.000
0 1 0 12 0 1.844 584.987 740.000
0 1 0 12 1 3.075 539.327 743.000
0 1 0 12 2 2.506 556.965 740.000
0 1 0 12 3 2.875 541.751 740.000
0 1 0 12 4 2.488 552.311 734.000
0 1 0 12 5 3.050 516.336 734.000
0 1 0 12 6 2.125 571.499 725.000
0 1 0 12 7 2.514 543.503 724.000
0 1 0 12 8 2.914 528.099 732.000
0 1 0 12 9 2.524 548.748 732.000
