st pl ch r c slope pedestal max
0 1 0 5 37 8.254 191.396 892.000
0 1 0 5 38 8.409 228.907 901.000
0 1 0 5 39 7.881 243.290 905.000
0 1 0 5 40 7.683 256.944 902.000
0 1 0 5 41 8.061 229.487 902.000
0 1 0 5 42 8.394 173.316 886.000
0 1 0 5 43 8.442 165.128 886.000
0 1 0 5 44 7.739 243.030 899.000
0 1 0 5 45 7.929 234.077 900.000
0 1 0 5 46 7.701 259.681 901.000
0 1 0 5 47 7.743 243.575 899.000
0 1 0 5 48 8.058 188.462 888.000
0 1 0 5 49 8.194 186.286 889.000
0 1 0 5 50 7.702 220.665 893.000
0 1 0 5 51 7.584 217.086 889.000
0 1 0 6 0 8.669 150.326 902.000
0 1 0 6 1 8.620 217.229 916.000
0 1 0 6 2 9.114 163.219 915.000
0 1 0 6 3 9.159 173.997 920.000
0 1 0 6 4 9.582 126.772 916.000
0 1 0 6 5 8.871 193.259 921.000
0 1 0 6 6 9.323 149.318 915.000
0 1 0 6 7 8.845 195.342 918.000
0 1 0 6 8 8.973 173.946 911.000
0 1 0 6 9 8.644 208.728 915.000
0 1 0 6 10 8.614 213.705 920.000
0 1 0 6 11 8.616 236.356 920.000
0 1 0 6 12 8.767 197.282 915.000
0 1 0 6 13 8.937 183.209 919.000
0 1 0 6 14 8.766 195.869 922.000
0 1 0 6 15 8.422 227.909 925.000
0 1 0 6 16 8.057 272.571 929.000
0 1 0 6 17 7.801 308.876 933.000
0 1 0 6 18 9.767 116.719 906.000
0 1 0 6 19 9.447 167.480 912.000
0 1 0 6 20 8.638 234.626 917.000
0 1 0 6 21 8.521 243.688 920.000
0 1 0 6 22 9.005 176.116 917.000
0 1 0 6 23 8.789 215.481 921.000
0 1 0 6 24 9.231 174.394 906.000
0 1 0 6 25 9.022 173.281 910.000
0 1 0 6 26 9.030 193.220 915.000
0 1 0 6 27 8.438 231.927 919.000
0 1 0 6 28 8.054 282.783 915.000
0 1 0 6 29 8.866 213.976 916.000
0 1 0 6 30 8.495 242.395 915.000
0 1 0 6 31 8.397 241.352 917.000
0 1 0 6 32 8.509 245.581 918.000
0 1 0 6 33 8.382 249.478 920.000
0 1 0 6 34 8.485 242.029 917.000
0 1 0 6 35 8.079 258.688 919.000
0 1 0 6 36 9.140 154.631 907.000
0 1 0 6 37 9.052 187.139 907.000
0 1 0 6 38 8.417 246.832 917.000
0 1 0 6 39 8.652 232.008 922.000
0 1 0 6 40 8.067 260.712 917.000
0 1 0 6 41 8.398 246.716 919.000
0 1 0 6 42 9.358 127.983 900.000
0 1 0 6 43 9.587 106.424 901.000
0 1 0 6 44 8.334 223.891 912.000
0 1 0 6 45 7.048 336.696 919.000
0 1 0 6 46 8.211 241.214 914.000
0 1 0 6 47 8.227 237.040 915.000
0 1 0 6 48 8.934 157.326 901.000
0 1 0 6 49 8.947 168.911 907.000
0 1 0 6 50 7.812 258.948 909.000
0 1 0 6 51 8.125 227.185 909.000
0 1 0 7 0 7.418 181.436 885.000
0 1 0 7 1 9.032 158.427 905.000
0 1 0 7 2 8.595 183.399 906.000
0 1 0 7 3 8.936 171.136 912.000
0 1 0 7 4 8.367 212.647 910.000
0 1 0 7 5 8.803 185.105 913.000
0 1 0 7 6 8.828 142.581 901.000
0 1 0 7 7 9.133 148.986 910.000
0 1 0 7 8 8.372 195.427 901.000
0 1 0 7 9 8.450 215.728 909.000
0 1 0 7 10 7.835 261.266 912.000
0 1 0 7 11 8.807 179.756 910.000
0 1 0 7 12 8.300 208.210 905.000
0 1 0 7 13 9.120 148.688 910.000
0 1 0 7 14 8.089 227.737 914.000
0 1 0 7 15 8.397 228.079 919.000
0 1 0 7 16 7.725 278.666 918.000
0 1 0 7 17 8.427 227.618 923.000
0 1 0 7 18 8.652 167.920 895.000
0 1 0 7 19 9.553 123.921 900.000
0 1 0 7 20 8.004 245.301 907.000
0 1 0 7 21 8.798 208.420 910.000
0 1 0 7 22 8.201 223.431 908.000
0 1 0 7 23 8.952 195.485 913.000
0 1 0 7 24 8.565 181.739 896.000
0 1 0 7 25 9.203 161.897 903.000
0 1 0 7 26 8.395 225.321 907.000
0 1 0 7 27 8.433 220.076 910.000
