== DUT
st pl ch r c slope pedestal max
4 1 0 5 1 0.000 0.000 0.000
4 1 0 5 2 8.790 85.918 849.000
4 1 0 5 3 8.790 87.401 849.000
4 1 0 5 4 9.074 91.408 858.000
4 1 0 5 5 9.085 77.132 856.000
4 1 0 5 6 8.991 75.050 856.000
4 1 0 5 7 9.087 78.929 857.000
4 1 0 5 8 9.016 100.379 861.000
4 1 0 5 9 9.013 100.124 862.000
4 1 0 5 10 8.880 153.439 871.000
4 1 0 5 11 8.945 131.734 868.000
4 1 0 5 12 8.353 160.500 867.000
4 1 0 5 13 8.732 133.494 866.000
4 1 0 5 14 8.688 168.556 874.000
4 1 0 5 15 8.532 143.001 870.000
4 1 0 5 16 8.622 120.523 857.000
4 1 0 5 17 8.892 90.430 857.000
4 1 0 5 18 9.142 54.386 846.000
4 1 0 5 19 8.948 81.838 849.000
4 1 0 5 20 8.905 148.054 872.000
4 1 0 5 21 8.431 162.095 873.000
4 1 0 5 22 8.828 155.435 876.000
4 1 0 5 23 8.681 177.925 877.000
4 1 0 5 24 8.896 153.980 868.000
4 1 0 5 25 8.574 119.921 864.000
4 1 0 5 26 8.551 201.180 881.000
4 1 0 5 27 8.570 186.156 880.000
4 1 0 5 28 8.963 151.349 860.000
4 1 0 5 29 8.955 123.568 859.000
4 1 0 5 30 8.829 150.088 868.000
4 1 0 5 31 9.076 127.425 867.000
4 1 0 5 32 9.019 124.681 861.000
4 1 0 5 33 8.932 128.113 861.000
4 1 0 5 34 8.792 155.784 862.000
4 1 0 5 35 8.448 151.781 861.000
4 1 0 5 36 8.817 150.648 869.000
4 1 0 5 37 8.891 150.262 869.000
4 1 0 5 38 8.935 123.020 852.000
4 1 0 5 39 8.831 95.810 849.000
4 1 0 5 40 8.863 135.601 862.000
4 1 0 5 41 8.665 130.903 860.000
4 1 0 5 42 8.513 147.319 860.000
4 1 0 5 43 8.630 132.942 861.000
4 1 0 5 44 8.635 126.410 860.000
4 1 0 5 45 8.661 108.364 859.000
4 1 0 5 46 8.471 156.187 867.000
4 1 0 5 47 8.580 143.944 867.000
4 1 0 5 48 8.231 155.630 864.000
4 1 0 5 49 8.067 191.992 868.000
4 1 0 5 50 8.703 111.888 858.000
4 1 0 5 51 7.354 118.816 844.000
4 1 0 6 0 9.198 31.448 856.000
4 1 0 6 1 10.028 26.524 863.000
4 1 0 6 2 9.538 69.340 862.000
4 1 0 6 3 9.958 30.381 865.000
4 1 0 6 4 9.966 39.085 869.000
4 1 0 6 5 10.411 25.174 872.000
4 1 0 6 6 9.796 28.019 866.000
4 1 0 6 7 10.353 19.757 870.000
4 1 0 6 8 9.746 49.081 871.000
4 1 0 6 9 9.899 48.611 874.000
4 1 0 6 10 9.970 73.813 879.000
4 1 0 6 11 10.234 70.345 883.000
4 1 0 6 12 9.870 91.427 879.000
4 1 0 6 13 10.170 61.751 880.000
4 1 0 6 14 9.655 120.486 884.000
4 1 0 6 15 9.660 113.308 884.000
4 1 0 6 16 9.788 84.601 871.000
4 1 0 6 17 10.074 61.578 874.000
4 1 0 6 18 9.949 29.065 859.000
4 1 0 6 19 10.150 25.691 862.000
4 1 0 6 20 10.085 110.446 884.000
4 1 0 6 21 9.881 100.498 885.000
4 1 0 6 22 9.661 126.573 888.000
4 1 0 6 23 9.936 104.122 889.000
4 1 0 6 24 9.747 86.935 878.000
4 1 0 6 25 10.206 61.512 879.000
4 1 0 6 26 9.519 169.646 893.000
4 1 0 6 27 9.517 153.538 893.000
4 1 0 6 28 9.763 86.840 870.000
4 1 0 6 29 9.992 85.974 875.000
4 1 0 6 30 9.704 94.665 878.000
4 1 0 6 31 10.098 72.286 881.000
4 1 0 6 32 9.922 77.048 872.000
4 1 0 6 33 10.288 53.620 874.000
4 1 0 6 34 9.875 88.031 872.000
4 1 0 6 35 10.113 51.407 873.000
4 1 0 6 36 9.329 100.372 878.000
4 1 0 6 37 10.001 87.245 881.000
4 1 0 6 38 9.834 65.112 864.000
4 1 0 6 39 9.821 37.840 863.000
4 1 0 6 40 9.758 97.058 873.000
4 1 0 6 41 9.647 76.456 873.000
4 1 0 6 42 9.330 120.445 873.000
4 1 0 6 43 9.430 94.541 875.000
4 1 0 6 44 9.361 85.828 871.000
4 1 0 6 45 9.460 78.758 873.000
4 1 0 6 46 9.704 106.105 878.000
4 1 0 6 47 9.414 86.609 878.000
4 1 0 6 48 9.102 127.317 878.000
4 1 0 6 49 9.584 134.933 882.000
4 1 0 6 50 9.340 67.422 869.000
4 1 0 6 51 8.474 26.243 857.000
4 1 0 7 0 8.186 73.767 846.000
4 1 0 7 1 9.305 62.100 856.000
4 1 0 7 2 9.004 75.998 850.000
4 1 0 7 3 9.167 63.394 857.000
4 1 0 7 4 8.896 85.818 858.000
4 1 0 7 5 9.600 70.388 864.000
4 1 0 7 6 8.857 95.552 859.000
